order_id,date,region,product,quantity,unit_price,sales_rep
1,2023-01-01,Ankara,Tablet,1,2999,Fatma
2,2023-01-02,Bursa,Phone,2,2999,Mehmet
3,2023-01-03,Izmir,Phone,-1,999,Fatma
4,2023-01-04,Izmir,Monitor,3,1499,Ayşe
5,2023-01-05,Istanbul,Tablet,3,1499,Ayşe
6,2023-01-06,Istanbul,Laptop,2,1499,Ali
7,2023-01-07,Istanbul,,2,2999,UNKNOWN
8,2023-01-08,,Monitor,3,2999,Fatma
9,2023-01-09,Izmir,,1,2999,Ali
10,2023-01-10,Izmir,Tablet,2,499,UNKNOWN
11,2023-01-11,Istanbul,Tablet,1,499,Fatma
12,2023-01-12,Bursa,Phone,,499,Mehmet
13,2023-01-13,,,-1,,Fatma
14,2023-01-14,Istanbul,Monitor,1,999,Ayşe
15,2023-01-15,Istanbul,Laptop,3,999,Ayşe
16,2023-01-16,Istanbul,Laptop,-1,999,Mehmet
17,2023-01-17,Ankara,Phone,1,2999,Ali
18,2023-01-18,Ankara,Monitor,2,-999,UNKNOWN
19,2023-01-19,Ankara,,-1,999,Fatma
20,2023-01-20,Istanbul,Laptop,1,-999,Ayşe
21,2023-01-21,Izmir,Tablet,2,999,Ali
22,2023-01-22,Istanbul,Phone,1,-999,Mehmet
23,2023-01-23,Istanbul,,-1,1499,Ayşe
24,2023-01-24,Ankara,Monitor,,999,Mehmet
25,2023-01-25,Ankara,Monitor,-1,2999,Fatma
26,2023-01-26,,Phone,2,1499,UNKNOWN
27,2023-01-27,Istanbul,Phone,-1,1499,Ayşe
28,2023-01-28,Ankara,Phone,3,1499,Ayşe
29,2023-01-29,Izmir,Laptop,1,499,Fatma
30,2023-01-30,Istanbul,Monitor,3,2999,Ali
31,2023-01-31,Izmir,Monitor,1,1499,UNKNOWN
32,2023-02-01,Istanbul,,2,2999,Ayşe
33,2023-02-02,Istanbul,,1,499,UNKNOWN
34,2023-02-03,Bursa,Tablet,1,1499,Ayşe
35,2023-02-04,Bursa,Monitor,1,1499,UNKNOWN
36,2023-02-05,,,2,999,Mehmet
37,2023-02-06,Ankara,Monitor,1,999,Ayşe
38,2023-02-07,Istanbul,Laptop,3,499,UNKNOWN
39,2023-02-08,Izmir,Phone,1,999,Ali
40,2023-02-09,Ankara,Laptop,1,2999,Mehmet
41,2023-02-10,Istanbul,,2,499,Mehmet
42,2023-02-11,Ankara,Tablet,3,999,Ali
43,2023-02-12,Istanbul,Laptop,1,2999,UNKNOWN
44,2023-02-13,Bursa,Tablet,2,1499,Fatma
45,2023-02-14,Istanbul,Tablet,-1,,Ali
46,2023-02-15,Izmir,Phone,2,2999,UNKNOWN
47,2023-02-16,Ankara,Laptop,1,499,Ali
48,2023-02-17,Ankara,Tablet,1,2999,Ali
49,2023-02-18,Ankara,Phone,-1,999,Ayşe
50,2023-02-19,Istanbul,Monitor,1,2999,UNKNOWN
51,2023-02-20,Bursa,Phone,-1,,Fatma
52,2023-02-21,,Monitor,2,2999,Ayşe
53,2023-02-22,Bursa,Tablet,-1,499,Ali
54,2023-02-23,,Tablet,3,-999,Ali
55,2023-02-24,Izmir,Monitor,,999,Ali
56,2023-02-25,Bursa,Phone,1,999,UNKNOWN
57,2023-02-26,Istanbul,Laptop,3,2999,UNKNOWN
58,2023-02-27,Istanbul,Laptop,2,1499,Ayşe
59,2023-02-28,Istanbul,Monitor,2,499,Fatma
60,2023-03-01,Ankara,Tablet,2,-999,Ayşe
61,2023-03-02,Ankara,Tablet,-1,1499,Mehmet
62,2023-03-03,Istanbul,Laptop,,999,Ali
63,2023-03-04,,Laptop,3,499,Ali
64,2023-03-05,Ankara,Laptop,2,1499,Ali
65,2023-03-06,Istanbul,Phone,2,499,Ayşe
66,2023-03-07,Ankara,Tablet,3,1499,Ayşe
67,2023-03-08,Istanbul,Phone,1,499,Ali
68,2023-03-09,,Phone,1,999,Ayşe
69,2023-03-10,Istanbul,,1,2999,UNKNOWN
70,2023-03-11,Bursa,Phone,1,2999,UNKNOWN
71,2023-03-12,,Phone,1,2999,Ayşe
72,2023-03-13,Istanbul,Monitor,1,999,Ali
73,2023-03-14,Istanbul,Phone,1,499,Ayşe
74,2023-03-15,,Tablet,1,-999,Ayşe
75,2023-03-16,Izmir,Monitor,,999,Ayşe
76,2023-03-17,Izmir,,2,999,Mehmet
77,2023-03-18,,Laptop,1,999,UNKNOWN
78,2023-03-19,Istanbul,,2,2999,Fatma
79,2023-03-20,Ankara,Phone,1,2999,Fatma
80,2023-03-21,Istanbul,Phone,-1,2999,Mehmet
81,2023-03-22,,Phone,3,999,Ayşe
82,2023-03-23,Izmir,,1,1499,Mehmet
83,2023-03-24,Ankara,Phone,2,2999,Mehmet
84,2023-03-25,Istanbul,Phone,-1,2999,Ali
85,2023-03-26,Ankara,Tablet,-1,,UNKNOWN
86,2023-03-27,Ankara,Laptop,2,999,Fatma
87,2023-03-28,Izmir,Laptop,2,499,Ayşe
88,2023-03-29,Izmir,Laptop,1,1499,Fatma
89,2023-03-30,,Laptop,,1499,Fatma
90,2023-03-31,Ankara,Laptop,1,499,UNKNOWN
91,2023-04-01,Istanbul,Laptop,-1,499,Fatma
92,2023-04-02,Izmir,Tablet,2,,Fatma
93,2023-04-03,,Laptop,2,999,Mehmet
94,2023-04-04,Izmir,Phone,2,999,UNKNOWN
95,2023-04-05,,Monitor,1,499,Ali
96,2023-04-06,Ankara,Phone,1,2999,Ayşe
97,2023-04-07,Ankara,Tablet,1,1499,Fatma
98,2023-04-08,Ankara,Laptop,1,999,Ayşe
99,2023-04-09,Istanbul,Laptop,3,999,Ali
100,2023-04-10,Istanbul,Laptop,1,-999,Ayşe
101,2023-04-11,Istanbul,Laptop,1,999,Ali
102,2023-04-12,Izmir,Phone,,1499,Mehmet
103,2023-04-13,Ankara,Laptop,-1,999,Fatma
104,2023-04-14,Ankara,Laptop,-1,1499,Ali
105,2023-04-15,Bursa,Laptop,,999,Ayşe
106,2023-04-16,Istanbul,Phone,1,2999,Fatma
107,2023-04-17,Ankara,Laptop,1,999,Mehmet
108,2023-04-18,,Phone,3,499,Fatma
109,2023-04-19,Istanbul,Phone,2,999,Ali
110,2023-04-20,Istanbul,Tablet,1,2999,Mehmet
111,2023-04-21,Istanbul,Laptop,3,-999,Ayşe
112,2023-04-22,Istanbul,Monitor,1,499,Mehmet
113,2023-04-23,Bursa,Tablet,1,2999,Mehmet
114,2023-04-24,,Laptop,2,1499,UNKNOWN
115,2023-04-25,Izmir,Monitor,2,1499,Mehmet
116,2023-04-26,,,2,499,Mehmet
117,2023-04-27,,Laptop,1,,Fatma
118,2023-04-28,Istanbul,Phone,-1,499,Ayşe
119,2023-04-29,,Monitor,1,2999,Fatma
120,2023-04-30,Ankara,Tablet,1,499,Fatma
121,2023-05-01,,Laptop,-1,2999,Ali
122,2023-05-02,,Laptop,,999,Fatma
123,2023-05-03,Ankara,Phone,-1,2999,UNKNOWN
124,2023-05-04,Istanbul,Phone,3,,UNKNOWN
125,2023-05-05,Istanbul,Tablet,2,999,Ali
126,2023-05-06,Ankara,Phone,2,499,Ayşe
127,2023-05-07,,Phone,1,999,Ayşe
128,2023-05-08,,Tablet,2,2999,Fatma
129,2023-05-09,Istanbul,Laptop,1,999,Fatma
130,2023-05-10,Ankara,Phone,1,2999,Fatma
131,2023-05-11,Ankara,Tablet,3,499,Ayşe
132,2023-05-12,Istanbul,Monitor,2,1499,Mehmet
133,2023-05-13,Istanbul,Phone,1,499,UNKNOWN
134,2023-05-14,Ankara,Phone,1,499,Mehmet
135,2023-05-15,Bursa,Laptop,2,-999,Mehmet
136,2023-05-16,Ankara,Phone,1,999,Ayşe
137,2023-05-17,Ankara,Phone,-1,1499,Mehmet
138,2023-05-18,Izmir,Laptop,2,999,Ali
139,2023-05-19,Ankara,Phone,2,,Fatma
140,2023-05-20,Bursa,Phone,2,-999,Ali
141,2023-05-21,Bursa,Laptop,3,2999,UNKNOWN
142,2023-05-22,Istanbul,Phone,1,499,Fatma
143,2023-05-23,Ankara,Laptop,2,2999,Mehmet
144,2023-05-24,Ankara,Phone,2,2999,UNKNOWN
145,2023-05-25,Istanbul,Laptop,1,999,Fatma
146,2023-05-26,Istanbul,Monitor,-1,499,Mehmet
147,2023-05-27,Izmir,Tablet,3,999,Ali
148,2023-05-28,Ankara,Tablet,2,499,Fatma
149,2023-05-29,Istanbul,Monitor,-1,499,Mehmet
150,2023-05-30,Istanbul,Phone,-1,499,Ali
151,2023-05-31,Bursa,Laptop,3,999,UNKNOWN
152,2023-06-01,Istanbul,Phone,3,1499,UNKNOWN
153,2023-06-02,Istanbul,Tablet,2,1499,UNKNOWN
154,2023-06-03,Ankara,Tablet,2,1499,UNKNOWN
155,2023-06-04,Bursa,Phone,2,999,Ayşe
156,2023-06-05,Istanbul,Laptop,3,-999,Fatma
157,2023-06-06,Izmir,Phone,1,2999,Fatma
158,2023-06-07,,Phone,-1,1499,Ayşe
159,2023-06-08,Istanbul,Tablet,-1,1499,Mehmet
160,2023-06-09,Izmir,Tablet,1,1499,Mehmet
161,2023-06-10,Ankara,Phone,3,2999,UNKNOWN
162,2023-06-11,Izmir,,1,2999,Ali
163,2023-06-12,Izmir,Tablet,1,-999,Mehmet
164,2023-06-13,Ankara,Laptop,3,2999,Ali
165,2023-06-14,Istanbul,Laptop,1,,Fatma
166,2023-06-15,,Laptop,3,-999,Ali
167,2023-06-16,Ankara,Laptop,3,999,Fatma
168,2023-06-17,Istanbul,Laptop,2,-999,Ayşe
169,2023-06-18,Istanbul,Laptop,1,999,Ayşe
170,2023-06-19,Izmir,Phone,1,499,UNKNOWN
171,2023-06-20,Izmir,Laptop,2,1499,Mehmet
172,2023-06-21,Istanbul,Monitor,,-999,UNKNOWN
173,2023-06-22,Ankara,Laptop,2,-999,Fatma
174,2023-06-23,Istanbul,Phone,1,499,UNKNOWN
175,2023-06-24,Izmir,Phone,2,499,Ali
176,2023-06-25,Istanbul,,2,1499,Fatma
177,2023-06-26,Izmir,Laptop,3,999,Ayşe
178,2023-06-27,Ankara,Phone,1,1499,Mehmet
179,2023-06-28,Bursa,,3,999,Fatma
180,2023-06-29,Istanbul,Monitor,2,499,Fatma
181,2023-06-30,Ankara,Monitor,,1499,Ali
182,2023-07-01,Istanbul,Phone,1,,Mehmet
183,2023-07-02,Bursa,Laptop,2,2999,Ayşe
184,2023-07-03,,Tablet,-1,499,Fatma
185,2023-07-04,Istanbul,,1,999,Fatma
186,2023-07-05,Izmir,Tablet,-1,-999,Ali
187,2023-07-06,,Tablet,2,-999,UNKNOWN
188,2023-07-07,Izmir,Phone,1,2999,Ayşe
189,2023-07-08,Ankara,Monitor,1,2999,Mehmet
190,2023-07-09,Istanbul,Laptop,3,499,Fatma
191,2023-07-10,Istanbul,Phone,1,999,Fatma
192,2023-07-11,,Phone,2,2999,Ayşe
193,2023-07-12,Bursa,Phone,1,1499,UNKNOWN
194,2023-07-13,Izmir,Laptop,2,999,Fatma
195,2023-07-14,Ankara,Laptop,1,1499,Ayşe
196,2023-07-15,Ankara,Tablet,-1,999,Ali
197,2023-07-16,Izmir,Phone,,999,UNKNOWN
198,2023-07-17,,Tablet,,999,Mehmet
199,2023-07-18,,Laptop,3,,Fatma
200,2023-07-19,,Phone,1,2999,Ayşe
201,2023-07-20,Izmir,Phone,3,,Ali
202,2023-07-21,Istanbul,Laptop,1,1499,Mehmet
203,2023-07-22,Istanbul,Phone,1,1499,Ayşe
204,2023-07-23,,Laptop,1,2999,Ayşe
205,2023-07-24,Izmir,Laptop,2,1499,Mehmet
206,2023-07-25,Istanbul,,3,999,Ali
207,2023-07-26,Istanbul,Phone,2,2999,Ali
208,2023-07-27,Izmir,Monitor,2,999,UNKNOWN
209,2023-07-28,Istanbul,Phone,1,2999,Fatma
210,2023-07-29,Istanbul,Tablet,,499,Mehmet
211,2023-07-30,Ankara,Monitor,2,999,Mehmet
212,2023-07-31,Izmir,Tablet,2,999,Mehmet
213,2023-08-01,Izmir,Phone,1,499,Ali
214,2023-08-02,Istanbul,Phone,3,2999,Fatma
215,2023-08-03,Izmir,Phone,2,999,UNKNOWN
216,2023-08-04,Istanbul,,1,,Ayşe
217,2023-08-05,Ankara,Monitor,1,999,Ayşe
218,2023-08-06,Izmir,,2,499,Mehmet
219,2023-08-07,Izmir,Laptop,2,,Fatma
220,2023-08-08,,Tablet,1,999,Ali
221,2023-08-09,Izmir,,,999,Fatma
222,2023-08-10,Izmir,Laptop,1,999,Fatma
223,2023-08-11,Istanbul,Laptop,2,1499,Ali
224,2023-08-12,Ankara,Tablet,-1,999,Mehmet
225,2023-08-13,Istanbul,Tablet,2,499,Fatma
226,2023-08-14,Istanbul,Monitor,2,999,Ayşe
227,2023-08-15,Bursa,Laptop,1,2999,Ali
228,2023-08-16,Ankara,Monitor,1,,UNKNOWN
229,2023-08-17,,Laptop,,499,Mehmet
230,2023-08-18,Izmir,Laptop,2,2999,Ali
231,2023-08-19,,Laptop,-1,1499,UNKNOWN
232,2023-08-20,Ankara,Monitor,1,2999,UNKNOWN
233,2023-08-21,Izmir,Tablet,1,2999,Fatma
234,2023-08-22,Ankara,Phone,1,1499,Fatma
235,2023-08-23,Istanbul,Phone,2,999,Fatma
236,2023-08-24,Izmir,Monitor,1,-999,Ali
237,2023-08-25,Istanbul,Phone,-1,1499,Ali
238,2023-08-26,Istanbul,Monitor,2,999,Mehmet
239,2023-08-27,Izmir,Phone,,1499,Fatma
240,2023-08-28,Istanbul,Phone,1,1499,UNKNOWN
241,2023-08-29,Bursa,Phone,-1,499,Ayşe
242,2023-08-30,Bursa,Phone,3,499,Mehmet
243,2023-08-31,Bursa,Tablet,3,499,Ali
244,2023-09-01,Ankara,Phone,3,999,Mehmet
245,2023-09-02,Istanbul,Laptop,3,1499,Mehmet
246,2023-09-03,Bursa,Monitor,2,2999,Mehmet
247,2023-09-04,Ankara,Phone,1,999,Mehmet
248,2023-09-05,Bursa,Phone,1,1499,Ayşe
249,2023-09-06,Bursa,,-1,499,Fatma
250,2023-09-07,,Tablet,2,999,UNKNOWN
