order_id,date,region,product,quantity,unit_price,sales_rep
251,2023-09-08,Istanbul,Laptop,3,2999,Mehmet
252,2023-09-09,Ankara,,2,999,Mehmet
253,2023-09-10,,Tablet,1,999,Mehmet
254,2023-09-11,Ankara,Phone,1,999,Fatma
255,2023-09-12,Istanbul,Laptop,2,,Ali
256,2023-09-13,Izmir,Monitor,2,499,Ali
257,2023-09-14,Bursa,Tablet,1,,Ayşe
258,2023-09-15,Izmir,Phone,2,2999,Ali
259,2023-09-16,Izmir,Monitor,1,999,Mehmet
260,2023-09-17,Istanbul,Monitor,2,2999,Mehmet
261,2023-09-18,Izmir,Laptop,1,2999,Mehmet
262,2023-09-19,Bursa,Phone,3,499,Ayşe
263,2023-09-20,Istanbul,Laptop,1,999,Mehmet
264,2023-09-21,Ankara,Tablet,2,2999,Ali
265,2023-09-22,,Laptop,1,999,Fatma
266,2023-09-23,Izmir,Tablet,1,1499,Fatma
267,2023-09-24,Izmir,Monitor,1,499,UNKNOWN
268,2023-09-25,Izmir,Monitor,2,2999,Ali
269,2023-09-26,Ankara,Phone,2,1499,Mehmet
270,2023-09-27,Istanbul,Monitor,1,1499,Fatma
271,2023-09-28,,Laptop,2,2999,Ali
272,2023-09-29,,Monitor,-1,499,Fatma
273,2023-09-30,,Laptop,3,-999,Mehmet
274,2023-10-01,Bursa,Phone,1,,Fatma
275,2023-10-02,Ankara,Monitor,2,499,UNKNOWN
276,2023-10-03,Ankara,Laptop,1,1499,UNKNOWN
277,2023-10-04,,Laptop,1,499,Fatma
278,2023-10-05,Izmir,Tablet,,1499,Ali
279,2023-10-06,Izmir,Tablet,1,1499,Ali
280,2023-10-07,,Tablet,2,499,Ali
281,2023-10-08,,Tablet,2,999,Fatma
282,2023-10-09,Ankara,Phone,3,-999,Ali
283,2023-10-10,Ankara,Phone,2,2999,Mehmet
284,2023-10-11,Istanbul,Phone,1,2999,UNKNOWN
285,2023-10-12,Izmir,Laptop,1,499,Mehmet
286,2023-10-13,Istanbul,,2,-999,Ali
287,2023-10-14,Ankara,Tablet,1,2999,Mehmet
288,2023-10-15,Ankara,Phone,1,2999,Ali
289,2023-10-16,Istanbul,Phone,1,999,Fatma
290,2023-10-17,Izmir,,1,2999,Mehmet
291,2023-10-18,Istanbul,Laptop,1,999,Fatma
292,2023-10-19,Istanbul,Tablet,1,499,Fatma
293,2023-10-20,,Phone,2,2999,Ayşe
294,2023-10-21,Ankara,Tablet,2,499,Ali
295,2023-10-22,Istanbul,Laptop,3,999,UNKNOWN
296,2023-10-23,Ankara,Monitor,1,999,Ali
297,2023-10-24,,,1,499,UNKNOWN
298,2023-10-25,Istanbul,Tablet,1,999,Ali
299,2023-10-26,Izmir,Tablet,2,999,Fatma
300,2023-10-27,Istanbul,,3,999,Mehmet
301,2023-10-28,Istanbul,Tablet,1,,Mehmet
302,2023-10-29,Ankara,Laptop,-1,499,Ayşe
303,2023-10-30,Ankara,Tablet,1,1499,UNKNOWN
304,2023-10-31,Izmir,Tablet,2,1499,UNKNOWN
305,2023-11-01,Izmir,Phone,3,1499,UNKNOWN
306,2023-11-02,Bursa,Tablet,-1,499,Fatma
307,2023-11-03,Ankara,,3,499,UNKNOWN
308,2023-11-04,Ankara,,3,999,Mehmet
309,2023-11-05,,Phone,1,999,Fatma
310,2023-11-06,Istanbul,Laptop,3,999,Ali
311,2023-11-07,Ankara,,1,499,UNKNOWN
312,2023-11-08,Istanbul,Monitor,-1,499,UNKNOWN
313,2023-11-09,Istanbul,Laptop,2,1499,Ali
314,2023-11-10,Bursa,,3,999,UNKNOWN
315,2023-11-11,,Monitor,2,999,Ali
316,2023-11-12,Izmir,Phone,2,,Fatma
317,2023-11-13,Ankara,Tablet,2,1499,Mehmet
318,2023-11-14,Istanbul,Phone,3,499,Ali
319,2023-11-15,Istanbul,Laptop,1,2999,Ayşe
320,2023-11-16,Istanbul,Phone,1,1499,Ali
321,2023-11-17,Ankara,Monitor,1,999,UNKNOWN
322,2023-11-18,Izmir,Laptop,1,999,Fatma
323,2023-11-19,Izmir,Phone,-1,2999,Fatma
324,2023-11-20,Istanbul,Phone,1,499,Ali
325,2023-11-21,Bursa,Phone,,2999,Mehmet
326,2023-11-22,Izmir,,1,2999,Ayşe
327,2023-11-23,Izmir,Phone,1,999,Fatma
328,2023-11-24,Izmir,Phone,3,,UNKNOWN
329,2023-11-25,Ankara,Tablet,2,499,UNKNOWN
330,2023-11-26,Istanbul,Phone,2,1499,Mehmet
331,2023-11-27,Ankara,Laptop,2,,Fatma
332,2023-11-28,,Phone,3,2999,Ali
333,2023-11-29,Istanbul,Laptop,1,2999,UNKNOWN
334,2023-11-30,Istanbul,Laptop,,499,Mehmet
335,2023-12-01,Istanbul,Phone,,499,Fatma
336,2023-12-02,Istanbul,Phone,2,499,Fatma
337,2023-12-03,,,1,999,Fatma
338,2023-12-04,Izmir,Phone,2,1499,Fatma
339,2023-12-05,Ankara,Tablet,1,-999,Fatma
340,2023-12-06,Istanbul,Tablet,1,999,UNKNOWN
341,2023-12-07,Ankara,Laptop,1,1499,Mehmet
342,2023-12-08,Ankara,Tablet,2,1499,Fatma
343,2023-12-09,Istanbul,Laptop,-1,1499,Ayşe
344,2023-12-10,Ankara,,3,2999,Ayşe
345,2023-12-11,Ankara,Laptop,3,-999,Mehmet
346,2023-12-12,Izmir,Phone,2,999,Ali
347,2023-12-13,Izmir,Laptop,1,999,Ali
348,2023-12-14,Istanbul,,1,999,Ali
349,2023-12-15,Ankara,Phone,,-999,Ayşe
350,2023-12-16,Izmir,Tablet,1,2999,Ali
351,2023-12-17,Ankara,Laptop,-1,1499,UNKNOWN
352,2023-12-18,,Tablet,2,499,Fatma
353,2023-12-19,Izmir,Laptop,2,-999,Ayşe
354,2023-12-20,Istanbul,Monitor,3,499,Mehmet
355,2023-12-21,Istanbul,Laptop,2,-999,Mehmet
356,2023-12-22,Izmir,Laptop,-1,1499,Fatma
357,2023-12-23,Istanbul,Laptop,-1,499,Ayşe
358,2023-12-24,Izmir,Phone,2,2999,Ali
359,2023-12-25,Bursa,Tablet,1,499,Ali
360,2023-12-26,Izmir,Laptop,2,499,UNKNOWN
361,2023-12-27,Ankara,Monitor,-1,499,UNKNOWN
362,2023-12-28,Izmir,Phone,1,499,Ali
363,2023-12-29,Ankara,Phone,2,999,Mehmet
364,2023-12-30,Ankara,Phone,2,2999,Mehmet
365,2023-12-31,Bursa,Phone,3,,UNKNOWN
366,2024-01-01,Ankara,Tablet,1,-999,Fatma
367,2024-01-02,Bursa,Laptop,3,999,Ali
368,2024-01-03,Bursa,Laptop,-1,999,UNKNOWN
369,2024-01-04,Istanbul,Monitor,1,999,UNKNOWN
370,2024-01-05,Istanbul,,1,499,Ali
371,2024-01-06,Istanbul,Phone,,499,Ali
372,2024-01-07,Istanbul,Phone,1,999,Mehmet
373,2024-01-08,Istanbul,Tablet,-1,2999,Fatma
374,2024-01-09,Izmir,Phone,2,499,Fatma
375,2024-01-10,Istanbul,Laptop,1,499,Ali
376,2024-01-11,Ankara,Laptop,-1,2999,Ayşe
377,2024-01-12,,Tablet,2,2999,UNKNOWN
378,2024-01-13,Istanbul,Tablet,2,2999,UNKNOWN
379,2024-01-14,,Laptop,1,1499,Ali
380,2024-01-15,Istanbul,Laptop,2,2999,Ayşe
381,2024-01-16,Istanbul,Laptop,1,499,Mehmet
382,2024-01-17,Izmir,Tablet,1,-999,Ali
383,2024-01-18,Izmir,Laptop,,2999,Ali
384,2024-01-19,,Laptop,1,499,UNKNOWN
385,2024-01-20,Izmir,Monitor,2,999,Ali
386,2024-01-21,,Laptop,1,2999,Ali
387,2024-01-22,Istanbul,Tablet,3,999,Ali
388,2024-01-23,Istanbul,Laptop,1,999,UNKNOWN
389,2024-01-24,,Laptop,,499,Mehmet
390,2024-01-25,,Laptop,2,,Mehmet
391,2024-01-26,Bursa,Tablet,1,999,Ali
392,2024-01-27,Ankara,Monitor,1,1499,UNKNOWN
393,2024-01-28,Ankara,Monitor,1,499,Mehmet
394,2024-01-29,,Phone,2,999,Mehmet
395,2024-01-30,Ankara,Tablet,1,2999,Mehmet
396,2024-01-31,Bursa,Laptop,3,499,UNKNOWN
397,2024-02-01,,Phone,2,2999,UNKNOWN
398,2024-02-02,Ankara,Monitor,1,999,Ali
399,2024-02-03,,Laptop,2,1499,Fatma
400,2024-02-04,,Laptop,3,499,Mehmet
401,2024-02-05,Istanbul,Laptop,1,2999,Fatma
402,2024-02-06,Bursa,Laptop,1,999,UNKNOWN
403,2024-02-07,Ankara,Laptop,1,499,UNKNOWN
404,2024-02-08,,Tablet,3,999,UNKNOWN
405,2024-02-09,Ankara,Phone,2,499,Fatma
406,2024-02-10,,Monitor,2,999,UNKNOWN
407,2024-02-11,Ankara,Monitor,3,,Ali
408,2024-02-12,Istanbul,Phone,3,1499,UNKNOWN
409,2024-02-13,Bursa,Phone,2,1499,Ayşe
410,2024-02-14,Istanbul,Phone,-1,999,Fatma
411,2024-02-15,Ankara,Tablet,1,1499,Ayşe
412,2024-02-16,Bursa,Phone,1,-999,UNKNOWN
413,2024-02-17,Bursa,Tablet,1,,Ali
414,2024-02-18,Izmir,Phone,1,1499,Mehmet
415,2024-02-19,Izmir,Tablet,2,1499,UNKNOWN
416,2024-02-20,Ankara,Phone,-1,499,Ali
417,2024-02-21,Istanbul,Phone,1,-999,Fatma
418,2024-02-22,Ankara,,1,2999,Ayşe
419,2024-02-23,Izmir,Monitor,2,1499,Ayşe
420,2024-02-24,,Laptop,-1,1499,Ayşe
421,2024-02-25,,Monitor,1,499,Fatma
422,2024-02-26,,Phone,2,999,Ali
423,2024-02-27,Istanbul,Monitor,1,2999,Fatma
424,2024-02-28,Ankara,Monitor,1,1499,Ayşe
425,2024-02-29,Istanbul,Phone,,499,UNKNOWN
426,2024-03-01,Ankara,Laptop,,999,Mehmet
427,2024-03-02,Ankara,Phone,1,2999,Fatma
428,2024-03-03,,Phone,,2999,Fatma
429,2024-03-04,Ankara,Tablet,2,2999,Ali
430,2024-03-05,Istanbul,Phone,-1,999,Ali
431,2024-03-06,Istanbul,Laptop,2,2999,Fatma
432,2024-03-07,,Monitor,2,2999,Ayşe
433,2024-03-08,Izmir,,2,2999,Mehmet
434,2024-03-09,Istanbul,Phone,2,2999,Ali
435,2024-03-10,Istanbul,Laptop,1,499,Ayşe
436,2024-03-11,Izmir,Phone,1,499,UNKNOWN
437,2024-03-12,Istanbul,Laptop,1,1499,Ali
438,2024-03-13,,,3,499,Ayşe
439,2024-03-14,Izmir,Laptop,1,2999,Ayşe
440,2024-03-15,Istanbul,Tablet,2,999,Mehmet
441,2024-03-16,Istanbul,Phone,,999,Mehmet
442,2024-03-17,Bursa,Tablet,1,1499,UNKNOWN
443,2024-03-18,Ankara,Tablet,2,499,Ayşe
444,2024-03-19,Ankara,Monitor,2,499,Ayşe
445,2024-03-20,,Laptop,-1,499,Mehmet
446,2024-03-21,Bursa,Laptop,1,2999,Ali
447,2024-03-22,Bursa,Laptop,2,1499,Ali
448,2024-03-23,,,3,999,Fatma
449,2024-03-24,Ankara,Monitor,-1,1499,Mehmet
450,2024-03-25,Istanbul,Tablet,2,1499,Fatma
451,2024-03-26,,Tablet,2,999,Mehmet
452,2024-03-27,Izmir,Tablet,2,999,UNKNOWN
453,2024-03-28,Ankara,Laptop,-1,2999,Ayşe
454,2024-03-29,Bursa,,2,499,UNKNOWN
455,2024-03-30,Istanbul,Phone,1,,Mehmet
456,2024-03-31,Ankara,Phone,-1,-999,Ayşe
457,2024-04-01,Istanbul,Phone,2,2999,Ali
458,2024-04-02,Ankara,Laptop,2,1499,Ali
459,2024-04-03,Istanbul,Laptop,1,2999,Fatma
460,2024-04-04,Istanbul,Tablet,2,499,Mehmet
461,2024-04-05,Istanbul,Laptop,1,999,Mehmet
462,2024-04-06,Izmir,Tablet,2,1499,Ali
463,2024-04-07,Izmir,Laptop,1,499,UNKNOWN
464,2024-04-08,Izmir,Phone,2,1499,Ayşe
465,2024-04-09,Bursa,Phone,,2999,UNKNOWN
466,2024-04-10,Ankara,Phone,1,2999,UNKNOWN
467,2024-04-11,Istanbul,Tablet,,999,Ali
468,2024-04-12,,Phone,2,1499,Ali
469,2024-04-13,Istanbul,Tablet,-1,1499,Ali
470,2024-04-14,Bursa,Phone,3,999,Fatma
471,2024-04-15,Istanbul,Tablet,2,999,UNKNOWN
472,2024-04-16,Bursa,,3,499,Mehmet
473,2024-04-17,Istanbul,Tablet,-1,1499,Ayşe
474,2024-04-18,,Laptop,2,2999,Fatma
475,2024-04-19,Ankara,Laptop,1,1499,Mehmet
476,2024-04-20,Bursa,Phone,2,-999,UNKNOWN
477,2024-04-21,Istanbul,Tablet,3,1499,Ali
478,2024-04-22,Izmir,Laptop,3,1499,UNKNOWN
479,2024-04-23,Bursa,Phone,3,-999,Ayşe
480,2024-04-24,Ankara,Tablet,2,499,Fatma
481,2024-04-25,Izmir,Phone,3,999,Fatma
482,2024-04-26,Izmir,Monitor,1,499,Ayşe
483,2024-04-27,Ankara,Laptop,2,2999,Mehmet
484,2024-04-28,Izmir,Laptop,1,2999,Mehmet
485,2024-04-29,Izmir,Tablet,1,999,Fatma
486,2024-04-30,Bursa,Phone,1,999,Fatma
487,2024-05-01,Istanbul,Tablet,1,499,Ali
488,2024-05-02,Istanbul,Phone,2,2999,Mehmet
489,2024-05-03,Bursa,Laptop,1,1499,Ayşe
490,2024-05-04,,Monitor,2,499,Mehmet
491,2024-05-05,Ankara,Monitor,1,499,Ali
492,2024-05-06,Izmir,Tablet,1,999,Fatma
493,2024-05-07,Istanbul,Phone,1,2999,Fatma
494,2024-05-08,Istanbul,Tablet,1,999,Ali
495,2024-05-09,Ankara,Phone,2,499,Ayşe
496,2024-05-10,Ankara,Laptop,2,499,Fatma
497,2024-05-11,Izmir,,2,,UNKNOWN
498,2024-05-12,Istanbul,Laptop,2,999,Fatma
499,2024-05-13,Bursa,,1,999,UNKNOWN
500,2024-05-14,Bursa,Phone,-1,1499,Ali
