date,revenue,orders,region
2023-01-01,11602.0,106.0,Istanbul
2023-02-01,13435.0,114.0,Ankara
2023-03-01,11360.0,140.0,İzmir
2023-04-01,,137.0,İzmir
2023-05-01,15106.0,134.0,Istanbul
2023-06-01,16571.0,182.0,İzmir
2023-07-01,16200.0,160.0,İzmir
2023-08-01,18020.0,173.0,Ankara
2023-09-01,14114.0,133.0,Istanbul
2023-10-01,12621.0,117.0,Ankara
2023-11-01,-5000.0,199.0,Ankara
2023-12-01,21714.0,231.0,Ankara
2024-01-01,12830.0,156.0,Ankara
2024-02-01,14458.0,124.0,Ankara
2024-03-01,11587.0,134.0,Ankara
2024-04-01,14872.0,148.0,Ankara
2024-05-01,16099.0,182.0,Istanbul
2024-06-01,18371.0,,İzmir
2024-07-01,17163.0,176.0,Ankara
2024-08-01,19130.0,230.0,Ankara
2024-09-01,15161.0,145.0,Ankara
2024-10-01,13808.0,148.0,Ankara
2024-11-01,20269.0,230.0,Ankara
2024-12-01,22843.0,217.0,Ankara
