customer_id,age,gender,tenure,monthly_spend,num_purchases,support_calls,churn
C0001,56.0,Male,58,111.7,40,4,0
C0002,46.0,Female,23,290.89,4,2,0
C0003,32.0,Female,26,146.84,47,5,0
C0004,60.0,Female,34,55.45,31,5,1
C0005,25.0,Male,46,158.54,28,7,0
C0006,38.0,Male,34,489.14,11,1,0
C0007,,Male,29,410.69,43,0,0
C0008,36.0,Male,4,481.81,1,3,0
C0009,40.0,Male,17,269.53,49,6,0
C0010,28.0,Male,35,99.38,47,9,0
C0011,28.0,Male,13,296.58,38,2,0
C0012,41.0,Male,41,254.47,24,2,1
C0013,53.0,Female,39,429.96,47,4,1
C0014,57.0,Female,15,94.14,31,4,0
C0015,41.0,Male,55,269.71,41,9,1
C0016,20.0,Male,29,117.52,46,2,0
C0017,39.0,Female,29,196.1,26,8,0
C0018,19.0,Male,11,381.81,49,3,0
C0019,,Male,52,264.21,5,2,0
C0020,61.0,Male,32,219.15,20,1,0
C0021,47.0,Female,2,227.51,41,9,0
C0022,55.0,Female,47,256.75,11,8,0
C0023,19.0,Female,14,403.26,33,3,1
C0024,38.0,Female,20,451.44,38,2,0
C0025,50.0,Female,22,479.9,27,6,0
C0026,29.0,Male,11,404.11,34,7,0
C0027,39.0,Female,27,191.93,15,1,0
C0028,61.0,Male,3,359.66,32,6,0
C0029,42.0,Male,17,246.92,21,4,0
C0030,44.0,Female,44,164.6,46,-1,1
C0031,59.0,Female,56,428.39,5,2,0
C0032,45.0,Male,28,67.29,6,4,0
C0033,33.0,Male,29,455.79,38,1,0
C0034,32.0,Male,21,257.66,22,3,0
C0035,64.0,Female,47,336.74,18,5,0
C0036,61.0,Female,16,346.71,14,0,0
C0037,20.0,Female,37,,10,9,0
C0038,54.0,Female,59,336.5,46,3,0
C0039,24.0,Female,20,326.27,13,5,0
C0040,38.0,Male,6,79.99,31,8,0
C0041,26.0,Female,19,283.28,30,1,0
C0042,,Male,57,117.58,3,6,0
C0043,35.0,Male,5,381.85,30,5,0
C0044,21.0,Male,3,,6,1,0
C0045,,Female,59,356.1,29,7,0
C0046,31.0,Female,1,68.75,8,6,0
C0047,26.0,Female,58,88.16,44,4,0
C0048,43.0,Male,38,372.35,45,4,0
C0049,19.0,Male,15,82.44,43,-1,1
C0050,37.0,Male,34,82.07,44,8,0
C0051,45.0,Male,35,55.45,33,8,1
C0052,64.0,Male,49,480.43,17,8,0
C0053,24.0,Male,25,381.88,48,5,0
C0054,61.0,Female,24,208.96,11,9,0
C0055,,Female,12,183.44,13,5,0
C0056,64.0,Female,18,207.37,11,2,0
C0057,52.0,Female,15,398.59,31,0,0
C0058,31.0,Male,44,347.62,28,6,0
C0059,34.0,Male,16,133.34,44,3,0
C0060,53.0,Female,27,128.35,6,0,1
C0061,57.0,Male,8,94.28,41,7,1
C0062,,Female,46,347.14,16,5,0
C0063,19.0,Female,25,393.97,4,5,0
C0064,23.0,Female,17,169.27,35,1,0
C0065,59.0,Male,29,59.43,48,0,0
C0066,21.0,Female,53,86.98,26,1,0
C0067,46.0,Female,8,485.54,12,3,1
C0068,35.0,Female,15,182.95,11,1,0
C0069,43.0,Male,27,396.15,37,0,0
C0070,61.0,Male,46,331.1,25,6,0
C0071,51.0,Female,50,221.87,18,7,1
C0072,27.0,Male,52,142.56,19,5,0
C0073,53.0,Male,7,104.62,23,3,0
C0074,31.0,Male,3,326.76,38,5,1
C0075,48.0,Male,29,398.59,18,2,0
C0076,32.0,Male,44,339.76,26,7,1
C0077,25.0,Male,53,288.64,6,9,0
C0078,31.0,Male,24,68.88,4,-1,1
C0079,40.0,Male,58,485.82,44,4,0
C0080,57.0,Male,3,409.42,29,0,0
C0081,38.0,Male,20,181.77,34,5,1
C0082,33.0,Female,46,490.99,17,1,0
C0083,62.0,Female,15,320.85,43,3,0
C0084,35.0,Male,25,,43,5,0
C0085,64.0,Female,30,386.63,16,-1,0
C0086,41.0,Female,14,415.3,2,7,0
C0087,43.0,Male,7,345.42,34,7,0
C0088,42.0,Male,17,107.64,8,5,0
C0089,62.0,Male,44,202.22,13,3,0
C0090,58.0,Female,20,467.64,42,7,0
C0091,46.0,Female,36,151.08,8,7,0
C0092,32.0,Male,9,217.48,30,9,1
C0093,62.0,Male,38,244.43,32,0,1
C0094,18.0,Male,48,247.73,36,3,1
C0095,42.0,Female,57,325.82,47,3,0
C0096,24.0,Female,22,474.38,30,6,0
C0097,26.0,Female,54,158.31,1,6,0
C0098,41.0,Female,53,104.68,43,7,0
C0099,18.0,Male,53,138.86,39,4,0
C0100,61.0,Male,2,449.12,17,6,0
C0101,25.0,Male,24,340.61,20,7,0
C0102,41.0,Male,8,178.66,24,8,1
C0103,28.0,Female,11,417.18,22,2,0
C0104,34.0,Female,13,437.62,29,2,0
C0105,25.0,Male,17,430.93,22,3,0
C0106,52.0,Male,8,463.52,44,4,0
C0107,52.0,Female,21,163.51,9,9,1
C0108,50.0,Male,18,389.77,37,0,0
C0109,22.0,Female,30,257.24,10,6,0
C0110,59.0,Male,18,428.9,36,8,0
C0111,56.0,Male,46,377.82,37,7,0
C0112,58.0,Male,47,399.4,28,4,0
C0113,45.0,Male,31,345.27,28,3,1
C0114,24.0,Male,38,,42,6,1
C0115,26.0,Male,32,295.26,43,4,1
C0116,25.0,Male,11,493.1,21,6,0
C0117,,Female,45,471.82,24,0,1
C0118,51.0,Female,25,69.43,42,0,0
C0119,50.0,Female,33,124.17,40,9,0
C0120,40.0,Female,38,109.28,2,2,0
C0121,41.0,Female,41,376.69,8,1,0
C0122,54.0,Male,8,418.0,48,1,0
C0123,52.0,Male,11,146.08,27,6,1
C0124,61.0,Female,22,277.63,22,9,0
C0125,57.0,Male,51,428.32,37,1,0
C0126,39.0,Female,24,379.76,27,3,0
C0127,44.0,Female,41,294.01,29,1,1
C0128,52.0,Male,17,315.66,3,-1,1
C0129,18.0,Male,12,278.76,44,7,1
C0130,52.0,Male,57,183.9,13,9,0
C0131,54.0,Female,46,304.26,45,3,0
C0132,64.0,Male,32,360.0,10,4,0
C0133,31.0,Female,15,443.0,36,3,0
C0134,20.0,Female,16,336.33,9,2,0
C0135,18.0,Female,54,392.5,27,4,0
C0136,22.0,Male,22,122.03,34,8,0
C0137,43.0,Male,28,257.7,1,7,1
C0138,31.0,Female,20,54.2,32,7,0
C0139,56.0,Male,33,161.01,25,7,0
C0140,44.0,Male,10,376.91,29,7,0
C0141,26.0,Male,40,496.31,7,6,1
C0142,32.0,Female,32,94.63,49,7,1
C0143,32.0,Female,50,230.67,3,7,1
C0144,43.0,Male,33,410.03,20,7,1
C0145,59.0,Female,2,,20,-1,0
C0146,30.0,Male,33,299.79,30,6,0
C0147,49.0,Male,33,379.88,35,0,0
C0148,56.0,Male,41,327.19,35,3,0
C0149,49.0,Male,13,134.61,49,3,0
C0150,21.0,Female,30,209.92,39,4,0
C0151,47.0,Female,33,,27,9,1
C0152,54.0,Female,13,299.4,26,5,1
C0153,40.0,Male,52,52.35,14,3,1
C0154,56.0,Male,26,392.45,17,1,1
C0155,62.0,Male,22,65.89,18,5,0
C0156,32.0,Female,39,385.58,45,7,0
C0157,60.0,Male,2,141.12,29,7,0
C0158,46.0,Female,38,481.13,20,6,0
C0159,53.0,Female,39,215.57,27,5,1
C0160,30.0,Female,26,197.12,18,1,0
C0161,49.0,Female,46,117.0,4,6,1
C0162,24.0,Female,58,187.52,1,4,0
C0163,39.0,Female,50,444.49,1,5,0
C0164,45.0,Male,15,498.35,26,9,0
C0165,19.0,Male,34,,45,7,0
C0166,59.0,Female,42,251.87,20,7,0
C0167,62.0,Female,55,374.93,23,2,0
C0168,23.0,Male,44,448.79,10,6,1
C0169,45.0,Female,49,316.87,11,0,0
C0170,45.0,Female,40,226.19,41,0,0
C0171,61.0,Male,11,235.68,41,6,0
C0172,61.0,Female,3,363.03,5,9,0
C0173,37.0,Female,59,51.45,1,8,1
C0174,47.0,Female,6,328.82,17,6,0
C0175,28.0,Male,9,209.97,22,9,1
C0176,45.0,Male,6,407.39,34,4,0
C0177,42.0,Male,9,91.85,45,7,1
C0178,56.0,Female,39,314.69,41,1,0
C0179,50.0,Female,31,266.44,29,8,0
C0180,18.0,Male,32,339.05,4,5,0
C0181,44.0,Female,41,79.18,5,8,0
C0182,30.0,Female,50,310.99,11,1,0
C0183,58.0,Female,12,302.67,21,2,0
C0184,20.0,Female,8,302.3,35,7,0
C0185,56.0,Female,8,321.57,12,0,0
C0186,23.0,Male,50,354.41,26,9,0
C0187,25.0,Female,28,412.25,19,6,1
C0188,44.0,Male,20,171.42,45,6,0
C0189,26.0,Female,47,421.27,7,0,0
C0190,54.0,Male,59,274.22,47,8,0
C0191,50.0,Female,7,84.68,7,7,1
C0192,59.0,Male,11,76.35,26,3,0
C0193,61.0,Female,20,200.41,40,-1,0
C0194,41.0,Male,16,403.2,5,4,1
C0195,32.0,Female,4,368.46,21,1,1
C0196,49.0,Male,6,404.88,14,8,0
C0197,49.0,Female,58,282.77,4,5,0
C0198,41.0,Male,22,248.09,23,2,1
C0199,58.0,Male,26,116.35,42,6,0
C0200,29.0,Female,3,197.69,20,8,0
C0201,56.0,Female,41,245.31,15,2,0
C0202,19.0,Male,42,89.87,45,1,1
C0203,20.0,Female,14,149.28,29,6,0
C0204,54.0,Male,11,319.2,8,6,1
C0205,34.0,Male,18,381.05,41,3,0
C0206,,Male,54,499.26,48,8,0
C0207,19.0,Female,12,,19,7,0
C0208,45.0,Male,23,339.15,48,0,0
C0209,40.0,Male,12,239.56,39,0,1
C0210,54.0,Female,13,336.28,46,4,1
C0211,49.0,Female,25,403.54,28,5,0
C0212,50.0,Female,45,103.25,46,2,0
C0213,18.0,Female,51,234.46,27,8,0
C0214,36.0,Male,58,,4,9,0
C0215,19.0,Male,19,222.72,15,5,0
C0216,61.0,Male,55,307.34,35,3,0
C0217,43.0,Male,46,314.5,37,6,0
C0218,49.0,Female,36,133.01,1,7,1
C0219,23.0,Male,45,213.01,3,8,1
C0220,49.0,Male,8,200.53,47,5,0
C0221,21.0,Female,29,61.79,24,5,1
C0222,28.0,Male,55,60.89,27,7,0
C0223,34.0,Male,53,424.26,40,4,0
C0224,55.0,Male,55,172.88,36,2,0
C0225,41.0,Male,32,283.14,34,2,0
C0226,22.0,Male,51,184.43,29,5,0
C0227,51.0,Male,44,473.31,24,1,0
C0228,23.0,Female,18,166.68,24,5,1
C0229,39.0,Female,6,243.35,42,5,1
C0230,28.0,Male,18,442.73,4,7,0
C0231,,Male,19,428.87,3,6,1
C0232,50.0,Female,22,133.75,34,7,0
C0233,26.0,Male,37,411.19,49,8,0
C0234,23.0,Male,32,256.18,23,5,0
C0235,33.0,Male,56,267.34,23,2,0
C0236,46.0,Female,41,110.07,45,9,0
C0237,20.0,Male,59,86.27,5,2,0
C0238,37.0,Female,3,377.57,31,0,0
C0239,53.0,Male,28,273.41,41,4,1
C0240,36.0,Female,10,246.58,6,3,0
C0241,43.0,Female,51,378.28,37,8,0
C0242,20.0,Male,35,394.48,10,8,0
C0243,36.0,Female,29,121.51,40,4,0
C0244,37.0,Male,54,324.6,7,9,0
C0245,49.0,Female,15,110.91,39,3,1
C0246,24.0,Male,33,,38,6,0
C0247,58.0,Male,7,345.63,21,5,0
C0248,50.0,Female,12,480.48,20,3,0
C0249,57.0,Male,49,81.03,3,9,0
C0250,56.0,Male,30,75.67,22,1,0
C0251,35.0,Female,21,176.98,47,0,0
C0252,57.0,Male,31,167.77,4,3,1
C0253,18.0,Male,58,161.14,28,3,0
C0254,28.0,Female,24,457.81,12,0,0
C0255,45.0,Female,20,162.3,38,5,0
C0256,42.0,Male,37,172.38,36,3,0
C0257,40.0,Male,4,391.73,47,0,0
C0258,48.0,Female,28,252.38,41,0,1
C0259,47.0,Female,44,399.52,5,0,0
C0260,59.0,Male,20,79.41,13,7,0
C0261,52.0,Female,24,269.41,23,9,0
C0262,24.0,Male,50,65.13,30,7,0
C0263,33.0,Male,49,78.19,37,1,0
C0264,43.0,Male,51,457.9,25,6,0
C0265,19.0,Male,32,112.66,48,7,0
C0266,18.0,Male,41,289.59,27,7,0
C0267,29.0,Female,36,234.99,14,9,1
C0268,22.0,Female,58,206.3,48,6,0
C0269,54.0,Female,53,454.93,47,4,0
C0270,49.0,Female,34,59.82,36,0,0
C0271,26.0,Male,36,348.71,39,8,0
C0272,58.0,Male,2,483.53,16,6,0
C0273,52.0,Male,15,302.08,22,1,0
C0274,36.0,Male,34,471.57,21,5,0
C0275,33.0,Female,36,73.52,21,1,0
C0276,20.0,Male,6,238.46,8,0,0
C0277,37.0,Male,39,167.07,49,6,0
C0278,41.0,Female,42,378.87,16,1,1
C0279,50.0,Female,51,491.58,31,1,0
C0280,41.0,Female,51,165.44,42,4,0
C0281,28.0,Female,58,344.38,10,4,0
C0282,25.0,Male,54,139.14,32,6,0
C0283,53.0,Male,12,304.4,34,0,0
C0284,55.0,Female,3,258.77,9,7,0
C0285,57.0,Male,45,487.4,17,2,1
C0286,37.0,Male,18,323.84,11,3,0
C0287,52.0,Male,40,207.28,32,8,0
C0288,42.0,Female,21,101.34,10,3,0
C0289,52.0,Male,15,118.06,22,9,0
C0290,42.0,Female,33,151.39,17,4,0
C0291,46.0,Male,35,162.93,4,6,1
C0292,35.0,Male,26,432.78,48,3,0
C0293,63.0,Male,8,302.55,47,0,1
C0294,35.0,Female,36,285.53,25,8,1
C0295,19.0,Male,48,101.65,21,3,1
C0296,52.0,Female,30,437.06,37,8,0
C0297,,Female,23,375.27,38,5,0
C0298,58.0,Female,42,80.45,49,0,0
C0299,53.0,Male,44,368.53,1,2,0
C0300,,Male,14,294.59,25,1,0
C0301,21.0,Male,14,86.78,36,8,1
C0302,50.0,Male,2,256.24,17,0,0
C0303,31.0,Female,55,268.11,41,8,0
C0304,38.0,Female,37,124.6,24,8,0
C0305,37.0,Female,5,475.56,2,7,0
C0306,25.0,Male,38,432.49,40,7,0
C0307,24.0,Female,45,351.06,15,0,1
C0308,20.0,Male,41,258.03,32,7,0
C0309,34.0,Female,54,235.29,39,9,1
C0310,50.0,Male,47,342.94,6,2,1
C0311,29.0,Male,14,,1,6,1
C0312,39.0,Female,56,78.02,47,0,0
C0313,39.0,Female,39,280.63,23,0,1
C0314,63.0,Female,25,412.88,39,9,0
C0315,47.0,Female,20,256.66,17,4,0
C0316,55.0,Male,2,73.38,34,4,0
C0317,55.0,Female,39,403.83,41,7,0
C0318,62.0,Female,6,140.61,29,6,0
C0319,25.0,Female,17,166.38,9,7,0
C0320,44.0,Male,59,124.12,13,5,0
C0321,44.0,Male,25,198.6,6,5,1
C0322,51.0,Female,57,390.54,6,1,0
C0323,38.0,Male,28,283.72,20,5,0
C0324,47.0,Female,2,142.2,3,4,0
C0325,,Male,35,445.02,17,2,0
C0326,45.0,Male,37,445.81,49,5,1
C0327,64.0,Male,5,441.76,12,7,0
C0328,50.0,Male,1,157.46,48,8,0
C0329,22.0,Female,40,253.06,47,0,0
C0330,36.0,Female,12,493.25,45,2,1
C0331,21.0,Female,56,397.41,1,2,0
C0332,52.0,Male,36,62.23,17,7,1
C0333,34.0,Female,45,,3,0,0
C0334,61.0,Female,23,258.77,26,4,0
C0335,45.0,Female,47,459.15,15,2,0
C0336,47.0,Male,31,292.42,36,1,1
C0337,46.0,Male,11,274.02,32,7,0
C0338,63.0,Male,10,97.46,32,2,0
C0339,23.0,Female,3,345.55,4,6,0
C0340,52.0,Female,54,419.95,18,0,0
C0341,58.0,Female,14,221.19,49,5,0
C0342,54.0,Male,16,399.03,19,2,1
C0343,41.0,Male,10,484.01,43,7,0
C0344,46.0,Female,29,141.69,35,5,0
C0345,63.0,Male,10,285.5,40,1,1
C0346,48.0,Male,12,179.21,14,5,0
C0347,52.0,Male,30,406.78,33,6,0
C0348,50.0,Male,41,309.92,14,4,0
C0349,38.0,Female,1,335.56,34,2,0
C0350,49.0,Male,5,409.06,4,3,0
C0351,40.0,Male,20,228.19,24,3,0
C0352,50.0,Male,8,461.79,29,5,0
C0353,20.0,Male,43,289.86,19,9,0
C0354,35.0,Female,12,121.08,6,0,1
C0355,42.0,Female,1,363.15,33,3,1
C0356,59.0,Male,57,406.97,49,9,1
C0357,48.0,Male,54,192.54,40,3,1
C0358,20.0,Male,20,435.73,19,-1,0
C0359,57.0,Male,28,457.76,1,0,1
C0360,63.0,Male,57,174.61,5,8,0
C0361,41.0,Male,43,492.58,27,3,0
C0362,49.0,Female,37,113.32,16,6,0
C0363,64.0,Male,47,140.91,6,2,0
C0364,39.0,Female,37,132.9,40,9,1
C0365,,Female,12,452.3,13,2,1
C0366,19.0,Male,37,344.43,48,7,0
C0367,44.0,Female,49,118.45,35,7,1
C0368,59.0,Female,49,248.15,19,0,0
C0369,19.0,Female,56,,12,9,0
C0370,43.0,Female,44,87.56,16,1,0
C0371,34.0,Female,56,447.09,43,7,0
C0372,57.0,Female,28,411.62,10,0,1
C0373,50.0,Male,47,277.34,25,7,1
C0374,26.0,Female,15,485.21,20,7,1
C0375,60.0,Female,6,237.99,31,1,0
C0376,56.0,Female,44,492.85,4,3,1
C0377,46.0,Male,59,350.56,44,5,0
C0378,59.0,Female,20,335.6,23,8,1
C0379,43.0,Male,50,124.68,2,7,0
C0380,52.0,Female,14,446.87,22,7,0
C0381,42.0,Male,2,242.37,37,6,0
C0382,41.0,Male,9,123.01,8,8,0
C0383,30.0,Female,37,55.67,7,1,0
C0384,24.0,Female,20,301.89,14,2,0
C0385,53.0,Male,26,287.33,3,9,0
C0386,62.0,Female,29,373.71,16,7,0
C0387,37.0,Male,1,450.62,19,5,0
C0388,18.0,Male,55,85.73,18,9,0
C0389,25.0,Male,35,379.17,16,8,0
C0390,63.0,Male,6,134.34,8,9,0
C0391,33.0,Male,37,436.18,33,3,0
C0392,31.0,Female,53,418.58,49,-1,1
C0393,29.0,Male,59,293.36,12,9,1
C0394,40.0,Male,5,369.61,11,-1,0
C0395,32.0,Female,33,191.46,5,2,1
C0396,45.0,Male,49,262.03,27,7,1
C0397,51.0,Female,51,419.74,12,4,1
C0398,19.0,Female,14,256.67,17,2,0
C0399,49.0,Female,12,211.01,6,9,0
C0400,40.0,Male,42,272.4,33,0,0
C0401,39.0,Male,20,422.71,5,2,0
C0402,,Male,53,200.84,28,8,0
C0403,39.0,Female,50,,14,4,0
C0404,39.0,Male,24,370.41,5,9,1
C0405,59.0,Female,59,421.69,33,-1,1
C0406,23.0,Male,43,95.29,48,6,0
C0407,32.0,Female,34,157.94,41,1,0
C0408,60.0,Male,25,113.89,19,3,0
C0409,54.0,Male,50,206.57,22,6,1
C0410,50.0,Male,29,252.66,5,3,0
C0411,25.0,Female,57,386.97,2,6,0
C0412,61.0,Female,39,343.02,30,6,0
C0413,61.0,Male,31,329.42,47,0,0
C0414,,Male,56,208.57,39,5,0
C0415,56.0,Female,47,,4,8,0
C0416,21.0,Female,43,262.08,33,1,1
C0417,23.0,Female,50,490.6,13,2,1
C0418,62.0,Male,23,335.36,20,9,1
C0419,49.0,Female,44,106.82,7,4,1
C0420,,Male,38,,15,8,0
C0421,64.0,Female,20,196.3,23,3,0
C0422,52.0,Male,23,358.85,14,0,1
C0423,57.0,Female,45,81.34,23,3,1
C0424,33.0,Female,52,128.7,19,5,0
C0425,30.0,Female,16,435.08,29,4,0
C0426,59.0,Female,50,152.23,20,0,0
C0427,47.0,Female,42,426.67,29,3,0
C0428,,Male,55,175.67,24,5,0
C0429,34.0,Female,8,339.3,18,9,0
C0430,36.0,Female,50,362.37,10,9,0
C0431,45.0,Female,21,280.69,41,3,0
C0432,43.0,Male,1,187.39,8,8,1
C0433,54.0,Female,55,145.69,26,4,0
C0434,43.0,Male,8,64.94,29,7,0
C0435,40.0,Female,29,186.78,10,8,0
C0436,26.0,Female,32,343.92,17,9,1
C0437,29.0,Male,38,472.24,2,4,0
C0438,18.0,Female,5,442.04,6,5,1
C0439,18.0,Male,47,394.73,5,0,0
C0440,64.0,Male,22,404.8,28,6,1
C0441,51.0,Female,47,349.24,41,3,1
C0442,49.0,Male,34,167.13,5,1,0
C0443,42.0,Female,1,458.24,18,4,0
C0444,57.0,Female,55,351.83,26,-1,0
C0445,62.0,Male,55,302.2,20,5,0
C0446,18.0,Male,26,99.95,41,7,0
C0447,33.0,Male,43,251.17,49,6,0
C0448,56.0,Male,10,257.16,27,2,0
C0449,22.0,Female,30,439.05,49,7,0
C0450,39.0,Female,50,295.99,12,1,0
C0451,46.0,Male,18,221.18,7,9,0
C0452,20.0,Female,17,,3,8,0
C0453,,Female,26,99.82,10,3,0
C0454,43.0,Female,8,240.15,34,0,0
C0455,33.0,Female,47,68.91,25,7,0
C0456,54.0,Male,40,382.96,35,6,1
C0457,39.0,Male,49,463.13,16,4,0
C0458,46.0,Female,12,176.02,2,9,0
C0459,31.0,Male,27,436.25,24,4,0
C0460,45.0,Male,8,181.5,10,6,1
C0461,22.0,Male,25,459.85,38,4,1
C0462,64.0,Female,46,389.28,22,7,1
C0463,47.0,Female,4,412.21,26,5,0
C0464,63.0,Female,33,,43,4,0
C0465,22.0,Male,1,483.26,39,8,0
C0466,29.0,Female,19,377.0,27,1,0
C0467,33.0,Female,31,187.14,29,0,1
C0468,,Male,16,423.23,47,7,0
C0469,43.0,Female,14,,38,2,1
C0470,38.0,Female,53,442.74,20,6,0
C0471,56.0,Male,48,100.66,27,9,1
C0472,53.0,Male,5,366.66,41,7,0
C0473,50.0,Male,41,293.31,20,5,0
C0474,47.0,Female,26,93.44,44,9,0
C0475,54.0,Female,28,158.85,19,8,0
C0476,40.0,Female,2,55.58,20,6,0
C0477,27.0,Male,50,260.95,35,9,1
C0478,22.0,Male,6,,47,4,0
C0479,53.0,Female,9,319.26,2,7,0
C0480,51.0,Female,33,183.76,30,1,0
C0481,48.0,Male,41,184.96,34,6,0
C0482,27.0,Male,25,384.44,22,3,1
C0483,36.0,Male,48,71.66,3,8,1
C0484,49.0,Male,13,456.3,6,0,1
C0485,18.0,Female,9,433.52,15,6,1
C0486,22.0,Male,53,350.51,27,5,1
C0487,62.0,Female,13,316.95,10,7,0
C0488,21.0,Female,31,451.54,9,4,1
C0489,33.0,Female,41,133.4,33,0,0
C0490,41.0,Male,11,85.54,32,0,0
C0491,33.0,Male,4,157.78,48,8,0
C0492,19.0,Male,34,407.56,6,9,1
C0493,45.0,Male,38,65.6,41,5,1
C0494,49.0,Female,46,312.26,36,9,0
C0495,44.0,Male,4,497.95,2,4,1
C0496,37.0,Male,38,435.06,29,0,1
C0497,41.0,Female,19,284.65,4,5,0
C0498,29.0,Male,6,78.64,1,5,0
C0499,52.0,Female,34,424.12,19,2,1
